source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,parallax_over_error,num_selected_g_fov,G_abs
5835737305388966272,240.53215957191975,-57.43771075228521,3.076008563003972,0.58114004,20.10558,1.341444,5.293059,41,12.545517076828979
5835737614697017984,240.46106402916578,-57.416111864596914,1.4040232217297661,0.25463608,18.487902,1.5856018,5.513842,51,9.22477314178223
1836542210653240192,303.0986620417574,27.303033428166486,1.22000008409179,0.08962498,17.378983,1.202076,13.612278,47,7.81078184699364
5238731869055521536,165.2866184180167,-65.58732023800975,1.4999689161722807,0.2272229,18.035929,1.2585487,6.6013107,39,8.91634002255893
1837207896220382464,302.9829589777775,28.303093758266698,1.0294221443111566,0.037436776,16.128637,0.75995827,27.497616,65,6.191604845326783
5835784309587887232,239.78295575103772,-57.091617004266816,1.7993546649512435,0.359615,18.125227,1.5361271,5.0035586,57,9.400810845273348
1836955794516078848,304.1810251857005,27.980112803149222,1.5519182366678281,0.24365164,18.93822,1.9620609,6.3694143,64,9.892563253307728
1836592307148074752,303.17740992537585,27.471056714596156,5.566700542190301,0.42546996,17.911715,2.1655998,13.083651,65,11.639703850261434
1837250639724337408,303.4167039501872,28.7668522737887,2.9273212550443195,0.11461457,18.116514,1.7652988,25.54057,61,10.44886613657966
5238705480767762688,165.2032937831457,-65.77882648553059,1.9407704718740544,0.37120283,17.620438,1.624445,5.228329,48,9.060308501761032
5238627587252310528,163.82333407657555,-66.4198466855499,1.2433314409888503,0.20239384,18.863163,1.6192188,6.143129,41,9.336097574861826
4471152970516634624,272.44714867030586,4.914434557945551,1.742565912185435,0.3465867,18.652601,1.1945343,5.027792,30,9.858547312951663
4471636686912099456,272.63346523050024,5.65276256749881,1.781699101061538,0.032317948,13.719688,-0.29078007,55.130333,33,4.973860219916354
4149167243795968000,266.24430716813777,-14.440878719551131,2.006153862125226,0.27523458,16.97069,1.3901997,7.288887,50,8.482510964612313
4149279673165699712,265.3433632908498,-14.43170355813955,1.4320998053431693,0.26853463,17.97911,1.5981579,5.333017,41,8.758977146317607
4149281734750965888,265.1437341906491,-14.441317029302112,4.800061200852627,0.4850549,18.963264,1.505661,9.895913,42,12.369498338692406
4149365022789617920,265.7862132976839,-14.390211843738946,1.8582063251862306,0.25874984,18.175041,1.570795,7.181478,41,9.520510868964214
5862164788950654464,198.14422094739263,-63.68890871911957,1.8046705327468189,0.19503199,17.979342,1.7128487,9.253202,62,9.261331142403609
5332855836829768064,179.00921481304513,-64.4448386710449,1.3021515030909767,0.23641509,18.735054,1.7605991,5.5079036,45,9.308361599058221
4470930907837982848,274.3921151787864,5.825387645458994,1.976519293782097,0.30455267,18.834236,1.3757,6.4899096,31,10.313741435333787
5332951563109320960,177.86963802400163,-63.82492716531049,2.408040038477826,0.32294673,17.692823,1.4293537,7.4564624,44,9.60114192833152
5332916687946644096,177.77452648414268,-64.16873009057304,3.0934488076264293,0.61103785,16.159111,1.0842342,5.062614,45,8.611325690109442
5862240616531873536,198.20227078459433,-63.2642258053003,2.296226771818937,0.39658934,17.653587,1.9180698,5.7899356,59,9.458661221798694
5333013170110803584,179.8008057178259,-63.43748090171051,1.066701959757399,0.05481679,16.425713,0.7220888,19.459402,39,6.5659280503613076
5862324664773029120,197.0766875307016,-63.525291067664426,1.438862076129843,0.041891504,16.431314,0.68297577,34.347347,53,7.221410298919791
4470244228463052672,272.05577095819706,4.129062198302002,8.480385469640318,0.9802996,18.960495,1.0291195,8.65081,30,13.602572961314074
4658041944229378560,82.53431444545694,-69.52497914294227,2.0937712021808847,0.31147644,19.06203,1.1148663,6.7220855,32,10.666676903259834
4658061220007181952,81.8138752845084,-69.68759937485821,2.0598861704659126,0.28140303,17.36764,0.93536186,7.3200564,39,8.936855650985303
4658077201525421952,81.09588835652163,-69.54477216734142,2.0641531909813846,0.40727514,19.673147,0.7142601,5.0682034,28,11.246856827963839
4658048266412380288,82.3241822609254,-69.36958691558688,1.5453037460475805,0.28667924,19.322914,0.71932983,5.390358,33,10.267983410516889
462713869228951424,52.06627911729098,61.42150813677828,4.059723717330351,0.12815696,18.221724,0.48076248,31.677748,44,11.264205950855697
462024239222180224,48.0395964410241,59.1980453069385,2.2714173243808213,0.4182886,17.456474,1.9008389,5.430264,74,9.237958973591802
4317959084920700672,293.9594860796897,14.258074466181661,1.9995820571783067,0.3070787,18.698114,1.9697151,6.5116277,40,10.2028105503888
4295877077493160576,292.35992898893363,7.354961837870897,2.151414402776763,0.3132414,15.203844,0.85805225,6.8682313,45,6.867464428985198
4295882712490725504,292.79127596117576,7.4671347564035075,1.979890638003004,0.2576825,18.1863,1.3646584,7.6834507,42,9.669506288049092
4317965127890984448,293.9096969455786,14.380080421927522,1.3195138704305909,0.2114217,18.5512,1.8177223,6.2411466,38,9.153270665625096
4318013098423654784,295.2345386902803,14.428181784075216,1.2430224466702469,0.20281728,17.597473,1.3149033,6.12878,36,8.069868000840863
4317968877390240768,294.56924267567643,13.976149923501367,2.0222425162705977,0.34413922,18.539576,1.5130978,5.8762336,40,10.068741761253012
462138107388083840,48.886921416603435,59.7268522548547,2.703114585662366,0.37267676,17.77238,1.9255543,7.2532415,33,9.931703108527712
461757195327954432,49.16715400005781,58.799077543135084,1.4423998453545852,0.24066794,18.249445,1.5783081,5.9933195,54,9.044873297307412
4295934041603719680,292.7770873659317,7.848645376781602,3.0845290890751333,0.45477033,18.351357,1.2635479,6.7826085,39,10.797300857712948
4295890065434660864,292.26180776540934,7.396116722905707,1.6238801990629539,0.26023588,17.031866,1.2739601,6.240032,45,8.084636004768907
4295978919745523840,292.581740239531,7.872318003470253,1.700990293515722,0.2607542,16.9225,1.0748634,6.523348,40,8.076009787219263
4318079756321597824,294.68589500198095,14.702478954183771,5.30088767032338,1.0386385,18.612991,1.6329918,5.1036887,41,12.234734339543085
4295864742379174784,291.2104284497072,8.2061441327238,5.085094450611379,0.60623443,19.962507,1.4335041,8.388,52,13.494002367550367
4295866048027445120,291.1441860129267,8.256000443002597,2.872831175240838,0.33329654,18.192722,1.3732681,8.619445,56,10.484272845546624
4317934925679008000,294.0205147898294,14.03751395619447,3.2472660082237232,0.49925154,17.561169,1.6416492,6.504268,45,10.118758002869264
2250058535161610240,301.41830726951116,68.54071877591336,3.8501148355933865,0.03661612,16.481161,0.6215019,105.14809,41,9.40852953356474
6653112870758935936,272.8082045597151,-54.50849616864877,2.2839224298799143,0.19644076,15.230645,1.0389767,11.62652,44,7.024050974277785
2249098833310553728,297.25575939550504,67.50155413383202,1.3528950173214107,0.09654008,18.02672,0.022094727,14.013818,34,8.683040533433259
2012879102375136640,357.57918766864407,62.05161960696036,2.7265493307069106,0.53851265,17.864458,1.5336266,5.063111,55,10.04252488242895
2252877030140974592,285.8718636486003,64.2577472780431,4.684922594114128,0.23207021,19.020489,1.9691277,20.187523,58,12.374000837622717
2249337010718497280,295.0679054181395,67.59658677789287,1.1901470257997016,0.20308182,19.467241,1.4241943,5.860431,40,9.845244365409688
2012737299723476736,359.6889129912765,62.01451448900005,1.6136118241674327,0.24387677,19.000757,1.6259766,6.6165047,57,10.039752555527494
6653808861619423744,274.0706110184923,-53.12031737966477,2.155370469888284,0.34880018,17.815834,0.5371456,6.1793847,30,9.483443687499648
6653367549432023808,272.2511174233847,-54.17714754821453,2.1955067560309907,0.18890214,17.080404,1.4837542,11.622456,45,8.788078170900832
2250929515872371200,300.75175694678904,69.69736902472629,1.3665174464495669,0.15050095,19.267195,1.0062981,9.079792,36,9.945270651626227
5823569113279782912,229.28557587515223,-67.48118370328632,3.3080073247493775,0.63660514,14.744211,0.9689102,5.1963253,70,7.342043509486231
5823652573082344448,229.9218544710386,-67.38217632496352,4.204828702472521,0.7769361,14.424141,0.78303814,5.412065,64,7.5428824705764
2248871921597696256,294.8435507774995,66.89658655290378,1.0799818548341966,0.08886213,19.243423,0.5565796,12.153455,62,9.410505755961857
5823828043943180672,233.5121110003319,-67.00689030235571,2.0490533719959427,0.15298437,17.40212,1.7421265,13.393874,81,8.959886943615274
2012823954991608960,359.6895364267788,62.52193110046443,2.102525591057377,0.37499863,18.039717,1.3839855,5.6067557,50,9.653423173340713
5859071072434770304,199.196773084312,-64.44799034468154,1.6811683007766223,0.21141353,18.47548,1.8565102,7.9520373,48,9.603535088890341
5859028393334022272,197.3490081442191,-64.57378553249178,1.3512141610295112,0.22951563,18.798775,1.8213577,5.8872423,46,9.452395659693465
5823903124295210112,235.88611578009068,-66.55489834567499,1.4169932083463856,0.12647144,16.257792,1.0753593,11.204057,88,7.014630362552108
5823680438813973888,230.12942299373444,-66.94177267894861,1.5672253950350408,0.25932765,19.412338,0.66776276,6.043418,69,10.387995558198096
5823859040748272000,235.17983260465792,-67.07627357124564,1.6925755843926,0.14021143,17.576624,1.5322418,12.071595,74,8.719364275794957
5823768777719833344,234.8009680686259,-67.079556369743,2.5317658748494525,0.44034824,17.093296,0.84884644,5.749463,53,9.110413760038295
5823689166205835136,230.72360680465852,-66.94199501041243,1.0703170103624626,0.10608531,16.703283,0.95334435,10.0892105,75,6.8508454481777346
5859075230020993152,198.98972942966543,-64.33274622051165,1.2968062445557793,0.23110543,18.346571,1.7446289,5.6113186,53,8.910946434221291
5823877629367676288,234.60119708785768,-66.85094572208568,1.1824366855048576,0.10152302,17.658863,1.2948856,11.646981,78,8.022752544604192
4116881459236078336,265.77664725789674,-22.856223739966836,2.0539867727058967,0.373162,17.897541,1.7594662,5.5042763,36,9.460529258614073
5859060111674720384,198.46105177438017,-64.72390691769948,1.8201805425683828,0.30303764,18.662521,1.5978851,6.00645,25,9.963093699901535
5823961604578073088,234.07723850805593,-66.1985979812547,5.100818972542372,0.71640736,17.891676,1.107439,7.119998,89,11.429875502822995
4116885891693017856,265.70117585142265,-22.770804057339625,1.5641396775933096,0.2585321,17.867964,1.6844044,6.0500793,37,8.839341455546645
4116887304781851008,265.7536682770283,-22.75505958958136,10.2041885236571,1.6024752,19.416872,2.0300407,6.3677673,26,14.460764392819396
4116912421698388096,265.9733172124569,-22.651266334684294,3.5672801368919558,0.641278,19.395052,2.25317,5.5627666,40,12.156738034308395
2203166322753657216,330.19952087753364,60.47112631303656,2.398508289058454,0.38003427,17.153946,1.4754171,6.3112946,39,9.053652041314187
1995822481561684480,350.9123771782621,54.03278919354075,1.9927270927647391,0.069970876,16.776407,1.365325,28.47938,41,8.273646368986867
